124857, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.15, -0.21, -0.13, 0, 0, 0, 558, 25.14, 569.19, 94672.63, 25.34
125495, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.25, 0.17, -0.11, 0, 0, 0, 558, 25.14, 568.19, 94682.32, 25.39
126133, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.31, -0.32, -0.01, 0, 0, 0, 558, 25.14, 569.22, 94672.25, 25.35
126748, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.40, 0.29, -0.17, 0, 0, 0, 558, 25.14, 569.28, 94671.60, 25.36
127391, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.23, 0.01, 0.02, 0, 0, 0, 558, 25.14, 568.43, 94681.30, 25.39
128014, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.28, -0.19, -0.03, 0, 0, 0, 558, 25.14, 568.04, 94685.67, 25.36
128664, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.17, 0.06, 0.06, 0, 0, 0, 558, 25.14, 568.00, 94686.09, 25.36
129307, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.04, -0.24, -0.28, 0, 0, 0, 558, 25.14, 568.05, 94685.62, 25.36
129930, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.22, 0.42, -0.09, 0, 0, 0, 558, 25.14, 569.31, 94671.24, 25.36
130564, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.17, 0.18, 0.62, 0, 0, 0, 558, 25.14, 568.27, 94683.11, 25.40
131195, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.44, 0.28, 0.22, 0, 0, 0, 558, 25.14, 568.32, 94682.50, 25.37
131816, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.09, -0.28, 0.16, 0, 0, 0, 558, 25.14, 568.12, 94684.75, 25.37
132463, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.04, 0.04, 0.20, 0, 0, 0, 558, 25.14, 568.31, 94682.57, 25.36
133082, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.01, -0.01, -0.21, 0, 0, 0, 558, 25.13, 569.00, 94674.73, 25.36
133720, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.16, -0.22, -0.11, 0, 0, 0, 558, 25.13, 568.20, 94683.28, 25.41
134353, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.17, 0.01, 0.11, 0, 0, 0, 558, 25.13, 568.14, 94684.59, 25.37
134975, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.09, -0.05, -0.11, 0, 0, 0, 558, 25.13, 568.25, 94683.27, 25.37
135613, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.05, -0.12, -0.02, 0, 0, 0, 558, 25.13, 568.08, 94685.18, 25.40
136248, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.06, -0.02, -0.03, 0, 0, 0, 558, 25.13, 568.25, 94683.32, 25.37
136875, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.14, 0.18, 0.03, 0, 0, 0, 558, 25.13, 568.10, 94685.06, 25.38
137525, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.00, -0.10, -0.10, 0, 0, 0, 558, 25.18, 569.11, 94673.46, 25.37
138145, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.34, 0.14, -0.15, 0, 0, 0, 558, 25.18, 569.03, 94674.39, 25.38
138802, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.08, -0.38, -0.11, 0, 0, 0, 558, 25.18, 568.16, 94678.54, 25.41
139434, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.12, 0.25, -0.11, 0, 0, 0, 558, 25.18, 568.30, 94682.78, 25.38
140061, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.28, -0.08, -0.14, 0, 0, 0, 558, 25.18, 567.94, 94686.77, 25.38
140705, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.35, 0.00, 0.13, 0, 0, 0, 558, 25.18, 569.17, 94672.87, 25.42
141331, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.84, -0.13, -0.64, 0, 0, 0, 558, 25.18, 568.74, 94677.74, 25.39
141961, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.30, 0.14, 0.44, 0, 0, 0, 558, 25.18, 568.12, 94683.85, 25.42
142601, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.03, -0.07, 0.20, 0, 0, 0, 559, 25.20, 568.24, 94683.46, 25.39
143216, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.00, -0.33, 0.01, 0, 0, 0, 559, 25.20, 568.65, 94678.75, 25.39
143854, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.44, -0.32, 0.28, 0, 0, 0, 559, 25.20, 567.98, 94686.35, 25.42
144477, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.13, -0.27, 0.03, 0, 0, 0, 559, 25.20, 568.15, 94684.41, 25.39
145106, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.06, -0.04, 0.14, 0, 0, 0, 559, 25.20, 567.94, 94686.79, 25.39
145751, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.33, -0.19, 0.37, 0, 0, 0, 559, 25.20, 568.32, 94682.50, 25.38
146372, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.04, 0.16, 0.12, 0, 0, 0, 559, 25.20, 569.20, 94672.56, 25.39
147008, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.34, 0.29, -0.39, 0, 0, 0, 559, 25.20, 568.02, 94673.81, 25.43
147641, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.15, 0.05, 0.01, 0, 0, 0, 559, 25.20, 567.73, 94689.17, 25.40
148279, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.01, 0.07, -0.02, 0, 0, 0, 559, 25.20, 567.95, 94686.69, 25.40
148915, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.04, -0.16, 0.20, 0, 0, 0, 559, 25.20, 567.96, 94686.59, 25.44
149544, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.16, -0.04, -0.08, 0, 0, 0, 559, 25.20, 568.58, 94679.50, 25.40
150174, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.10, -0.02, -0.09, 0, 0, 0, 559, 25.20, 568.12, 94684.80, 25.40
150824, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.19, 0.09, -0.10, 0, 0, 0, 559, 25.20, 567.84, 94687.91, 25.40
151443, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.03, -0.03, 0.04, 0, 0, 0, 559, 25.20, 567.98, 94686.38, 25.41
152083, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.01, 0.02, -0.07, 0, 0, 0, 559, 25.21, 567.94, 94686.87, 25.44
152707, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.01, 0.13, -0.01, 0, 0, 0, 559, 25.21, 567.61, 94690.60, 25.41
153333, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.09, 0.09, 0.02, 0, 0, 0, 559, 25.21, 567.70, 94689.51, 25.41
153975, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.07, 0.14, -0.11, 0, 0, 0, 559, 25.21, 568.68, 94678.43, 25.41
154598, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.15, 0.37, 0.00, 0, 0, 0, 559, 25.21, 568.83, 94676.70, 25.41
155230, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.20, -0.12, -0.04, 0, 0, 0, 559, 25.21, 567.99, 94684.26, 25.46
155872, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.05, -0.15, 0.02, 0, 0, 0, 559, 25.21, 569.00, 94674.74, 25.42
156496, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.14, -0.21, 0.13, 0, 0, 0, 559, 25.18, 568.71, 94678.02, 25.42
157148, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.36, -0.33, -0.09, 0, 0, 0, 559, 25.18, 568.51, 94680.38, 25.46
157771, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.10, 0.24, 0.07, 0, 0, 0, 559, 25.18, 568.35, 94682.16, 25.42
158420, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.18, -0.24, 0.05, 0, 0, 0, 559, 25.18, 567.80, 94687.53, 25.46
159051, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.13, 0.30, -0.18, 0, 0, 0, 559, 25.18, 568.72, 94677.97, 25.43
159669, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.01, -0.51, -0.70, 0, 0, 0, 559, 25.18, 568.93, 94675.61, 25.42
160303, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.39, -0.62, -0.49, 0, 0, 0, 559, 25.18, 568.06, 94685.40, 25.47
160933, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.01, 0.18, 0.40, 0, 0, 0, 559, 25.18, 568.02, 94685.96, 25.43
161557, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.01, 0.05, 0.15, 0, 0, 0, 559, 25.19, 567.83, 94688.04, 25.43
162205, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.04, -0.02, 0.06, 0, 0, 0, 559, 25.19, 568.17, 94684.16, 25.43
162827, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.12, -0.20, 0.04, 0, 0, 0, 559, 25.19, 568.28, 94682.96, 25.43
163460, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.10, -0.07, 0.00, 0, 0, 0, 559, 25.19, 567.84, 94686.17, 25.48
164097, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.11, 0.14, 0.38, 0, 0, 0, 559, 25.19, 568.46, 94680.89, 25.44
164715, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.06, -0.14, -0.06, 0, 0, 0, 559, 25.19, 568.62, 94679.14, 25.44
165362, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.11, -0.01, 0.05, 0, 0, 0, 559, 25.19, 567.80, 94688.46, 25.47
165985, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.05, 0.18, 0.04, 0, 0, 0, 559, 25.21, 567.63, 94690.32, 25.45
166618, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.19, 0.07, -0.18, 0, 0, 0, 559, 25.21, 567.78, 94687.94, 25.49
167249, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.15, 0.05, 0.16, 0, 0, 0, 559, 25.21, 569.09, 94673.73, 25.44
167883, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.11, 0.00, 0.12, 0, 0, 0, 559, 25.21, 567.93, 94686.98, 25.44
168512, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.08, -0.05, 0.00, 0, 0, 0, 559, 25.21, 567.88, 94687.55, 25.49
169140, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.12, -0.48, 0.01, 0, 0, 0, 559, 25.21, 569.20, 94672.49, 25.45
169763, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.16, -0.04, 0.08, 0, 0, 0, 559, 25.21, 569.10, 94673.60, 25.45
170410, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.02, 0.23, 0.00, 0, 0, 0, 559, 25.21, 567.79, 94688.53, 25.46
171032, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.21, 0.16, 0.00, 0, 0, 0, 562, 25.21, 567.78, 94688.61, 25.46
171672, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-2.46, 0.78, 0.20, 0, 0, 0, 562, 25.21, 567.75, 94689.03, 25.50
172297, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.64, 0.24, -0.20, 0, 0, 0, 562, 25.21, 567.99, 94686.28, 25.46
173229, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.06, 0.32, 0.29, 0, 0, 0, 562, 25.21, 567.63, 94690.37, 25.46
174089, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.23, 0.41, -0.01, 0, 0, 0, 562, 25.21, 567.70, 94689.54, 25.46
174715, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.02, 0.59, 0.04, 0, 0, 0, 562, 25.21, 568.25, 94683.33, 25.46
175349, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.18, -0.36, 0.15, 0, 0, 0, 562, 25.21, 567.60, 94688.69, 25.51
175986, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.18, 0.30, -0.08, 0, 0, 0, 562, 25.21, 567.55, 94691.25, 25.47
176607, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.01, 0.08, 0.03, 0, 0, 0, 562, 25.21, 567.66, 94689.98, 25.47
177253, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.16, 0.11, 0.08, 0, 0, 0, 562, 25.21, 567.68, 94689.78, 25.51
177877, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.16, -0.05, 0.01, 0, 0, 0, 562, 25.21, 568.55, 94679.84, 25.47
178529, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.29, 0.04, -0.01, 0, 0, 0, 562, 25.21, 568.51, 94688.32, 25.52
179166, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.25, -0.33, 0.17, 0, 0, 0, 562, 25.21, 567.81, 94688.28, 25.48
179781, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.09, 0.02, -0.09, 0, 0, 0, 562, 25.21, 568.31, 94682.66, 25.48
180417, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.01, -0.07, -0.04, 0, 0, 0, 562, 25.18, 567.90, 94687.32, 25.53
181044, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.01, -0.02, 0.01, 0, 0, 0, 562, 25.18, 567.88, 94687.55, 25.49
181674, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.08, -0.19, 0.03, 0, 0, 0, 562, 25.18, 568.03, 94685.84, 25.48
182315, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.06, -0.07, 0.00, 0, 0, 0, 562, 25.18, 567.94, 94686.78, 25.49
182938, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.01, 0.03, -0.01, 0, 0, 0, 562, 25.18, 568.55, 94679.86, 25.49
183571, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.22, 0.10, -0.07, 0, 0, 0, 562, 25.18, 568.71, 94688.14, 25.54
184210, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.03, -0.04, -0.11, 0, 0, 0, 562, 25.18, 568.12, 94684.73, 25.50
184828, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.41, -0.14, -0.05, 0, 0, 0, 562, 25.16, 567.79, 94688.51, 25.50
185476, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.06, 0.00, 0.33, 0, 0, 0, 562, 25.16, 567.74, 94689.07, 25.54
186098, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.24, -0.32, -0.09, 0, 0, 0, 562, 25.16, 567.75, 94688.95, 25.50
186731, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.06, 0.11, 0.00, 0, 0, 0, 562, 25.16, 568.63, 94676.71, 25.55
187364, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.30, -0.31, -0.17, 0, 0, 0, 562, 25.16, 567.73, 94689.26, 25.51
188000, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.41, -0.30, -0.69, 0, 0, 0, 562, 25.16, 568.73, 94677.79, 25.51
188632, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.36, 0.56, -0.37, 0, 0, 0, 562, 25.16, 567.43, 94692.62, 25.55
189259, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.14, 0.05, -0.06, 0, 0, 0, 562, 25.16, 567.51, 94691.67, 25.52
189883, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.22, -0.20, 0.27, 0, 0, 0, 562, 25.17, 567.98, 94686.41, 25.52
190531, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.05, -0.17, -0.10, 0, 0, 0, 562, 25.17, 567.56, 94691.15, 25.52
191156, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-1.24, 0.23, -0.55, 0, 0, 0, 562, 25.17, 568.14, 94684.50, 25.51
191788, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.08, -0.30, -0.72, 0, 0, 0, 562, 25.17, 568.36, 94685.27, 25.57
192425, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.15, 0.28, 0.72, 0, 0, 0, 562, 25.17, 567.87, 94687.65, 25.52
193041, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.14, -0.34, 0.07, 0, 0, 0, 562, 25.17, 568.02, 94685.87, 25.52
193680, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.62, 0.01, -0.50, 0, 0, 0, 562, 25.17, 568.38, 94681.80, 25.57
194305, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.14, -0.56, 0.12, 0, 0, 0, 561, 25.15, 568.04, 94685.64, 25.53
194934, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.39, 0.60, -0.59, 0, 0, 0, 561, 25.15, 567.98, 94686.33, 25.53
195575, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.11, -0.34, 0.06, 0, 0, 0, 561, 25.15, 567.86, 94687.71, 25.53
196197, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.02, 0.40, 0.12, 0, 0, 0, 561, 25.15, 567.94, 94686.80, 25.53
196829, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.00, -0.06, -0.33, 0, 0, 0, 561, 25.15, 568.37, 94679.93, 25.58
197484, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.16, -0.04, 0.00, 0, 0, 0, 561, 25.15, 567.80, 94688.35, 25.54
198102, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.01, -0.17, -0.26, 0, 0, 0, 561, 25.15, 567.97, 94686.51, 25.54
198749, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.22, 0.16, -0.14, 0, 0, 0, 561, 25.15, 567.96, 94686.64, 25.58
199374, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.08, -0.04, 0.04, 0, 0, 0, 561, 25.14, 567.89, 94687.37, 25.55
200004, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.04, 0.33, -0.22, 0, 0, 0, 561, 25.14, 567.79, 94679.00, 25.59
200637, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.18, 0.48, -0.10, 0, 0, 0, 561, 25.14, 567.94, 94686.85, 25.55
201256, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.12, 0.01, 0.01, 0, 0, 0, 561, 25.14, 568.67, 94678.54, 25.55
201869, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.03, -0.09, 0.17, 0, 0, 0, 561, 25.14, 567.94, 94686.80, 25.60
202498, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.05, 0.04, -0.03, 0, 0, 0, 561, 25.14, 567.69, 94689.70, 25.56
203120, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.07, -0.22, -0.03, 0, 0, 0, 561, 25.14, 567.84, 94687.94, 25.55
203768, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.30, -0.29, -0.28, 0, 0, 0, 561, 25.14, 568.46, 94680.95, 25.56
204388, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.00, -0.09, 0.05, 0, 0, 0, 561, 25.15, 567.80, 94688.38, 25.57
205021, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.20, -0.06, 0.00, 0, 0, 0, 561, 25.15, 567.60, 94678.71, 25.61
205658, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.02, 0.10, -0.05, 0, 0, 0, 561, 25.15, 567.90, 94687.26, 25.57
206275, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.02, -0.15, -0.16, 0, 0, 0, 561, 25.15, 567.78, 94688.61, 25.57
206934, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.12, 0.28, -0.03, 0, 0, 0, 561, 25.15, 568.12, 94684.75, 25.61
207558, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.05, 0.02, -0.17, 0, 0, 0, 561, 25.15, 567.59, 94690.76, 25.59
208188, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.04, 0.09, -0.08, 0, 0, 0, 561, 25.15, 567.90, 94687.24, 25.58
208834, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.01, -0.06, -0.18, 0, 0, 0, 560, 25.15, 567.78, 94688.60, 25.59
209458, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.18, 0.23, -0.28, 0, 0, 0, 560, 25.15, 567.84, 94688.01, 25.59
210092, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.21, 0.05, 0.15, 0, 0, 0, 560, 25.15, 567.64, 94679.26, 25.63
210734, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.26, -0.32, -0.19, 0, 0, 0, 560, 25.15, 567.80, 94688.42, 25.59
211352, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.06, 0.54, 0.85, 0, 0, 0, 560, 25.15, 568.11, 94684.93, 25.60
211995, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.14, -0.31, -0.27, 0, 0, 0, 560, 25.15, 569.01, 94674.67, 25.64
212617, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.07, 0.44, -0.03, 0, 0, 0, 560, 25.15, 567.80, 94688.45, 25.61
213250, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.59, -0.59, -0.41, 0, 0, 0, 560, 25.15, 568.31, 94674.28, 25.65
213885, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.21, 0.01, 0.32, 0, 0, 0, 559, 25.13, 567.68, 94689.80, 25.62
214512, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.01, -0.14, 0.23, 0, 0, 0, 559, 25.13, 567.71, 94689.41, 25.61
215145, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.06, 0.09, 0.14, 0, 0, 0, 559, 25.13, 567.83, 94688.03, 25.65
215775, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.25, 0.10, -0.11, 0, 0, 0, 559, 25.13, 567.59, 94690.75, 25.62
216402, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.05, 0.80, 0.54, 0, 0, 0, 559, 25.13, 568.16, 94688.62, 25.67
217055, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.00, -0.33, 0.00, 0, 0, 0, 559, 25.13, 568.82, 94676.82, 25.62
217670, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.39, -0.21, 0.21, 0, 0, 0, 559, 25.13, 567.53, 94691.45, 25.64
218310, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.22, -0.17, 0.25, 0, 0, 0, 559, 25.15, 567.92, 94687.05, 25.67
218932, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.24, -0.10, -0.02, 0, 0, 0, 559, 25.15, 567.65, 94690.08, 25.65
219557, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.01, -0.03, 0.11, 0, 0, 0, 559, 25.15, 567.51, 94691.74, 25.64
220198, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.01, 0.05, 0.10, 0, 0, 0, 559, 25.15, 568.35, 94682.10, 25.63
220824, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.23, -0.40, -0.22, 0, 0, 0, 559, 25.15, 567.68, 94689.77, 25.65
221456, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.25, -0.19, 0.07, 0, 0, 0, 559, 25.15, 569.01, 94690.04, 25.69
222093, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.26, 0.20, 0.11, 0, 0, 0, 559, 25.15, 568.28, 94682.96, 25.66
222715, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.16, -0.25, -0.04, 0, 0, 0, 559, 25.15, 567.67, 94689.92, 25.66
223349, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.20, -0.14, -0.12, 0, 0, 0, 557, 25.13, 568.08, 94685.18, 25.70
223976, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,1.37, 0.16, -0.12, 0, 0, 0, 557, 25.13, 567.81, 94688.34, 25.68
224603, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-1.28, 0.42, 0.60, 0, 0, 0, 557, 25.13, 567.68, 94689.79, 25.66
225251, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.80, -0.47, 0.51, 0, 0, 0, 557, 25.13, 569.75, 94666.28, 25.66
225870, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.64, 0.57, -0.05, 0, 0, 0, 557, 25.13, 567.56, 94691.16, 25.68
226527, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.12, 0.26, 0.12, 0, 0, 0, 557, 25.13, 569.04, 94674.33, 25.71
227152, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.00, 0.18, 0.37, 0, 0, 0, 557, 25.13, 568.23, 94683.57, 25.68
227777, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.17, -0.06, -0.41, 0, 0, 0, 556, 25.16, 567.78, 94688.62, 25.68
228422, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.01, -0.13, 0.09, 0, 0, 0, 556, 25.16, 567.89, 94687.35, 25.68
229046, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.06, -0.01, -0.20, 0, 0, 0, 556, 25.16, 567.93, 94686.96, 25.69
229678, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.04, -0.59, 0.04, 0, 0, 0, 556, 25.16, 567.78, 94690.01, 25.73
230314, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.15, 0.20, -0.09, 0, 0, 0, 556, 25.16, 568.62, 94679.14, 25.69
230930, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.58, -0.35, -0.29, 0, 0, 0, 556, 25.16, 567.51, 94691.65, 25.70
231573, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.10, -0.23, -0.34, 0, 0, 0, 556, 25.16, 567.61, 94690.59, 25.74
232195, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.07, 0.01, -0.23, 0, 0, 0, 556, 25.16, 567.72, 94689.34, 25.71
232825, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.33, -0.23, -0.37, 0, 0, 0, 556, 25.14, 567.55, 94691.21, 25.71
233466, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.04, 0.10, -0.31, 0, 0, 0, 556, 25.14, 567.96, 94686.60, 25.70
234097, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.07, -0.04, -0.03, 0, 0, 0, 556, 25.14, 567.62, 94690.42, 25.72
234736, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.00, -0.07, -0.15, 0, 0, 0, 556, 25.14, 568.79, 94688.22, 25.76
235377, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.11, -0.10, 0.15, 0, 0, 0, 556, 25.14, 567.66, 94690.01, 25.73
235994, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.04, -0.29, 0.07, 0, 0, 0, 556, 25.14, 567.60, 94690.74, 25.73
